,Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint,Tumor Volume (mm3),Metastatic Sites
1491,e662,Ramicane,Male,8,24,35,43.22027636,1
1492,z581,Infubinol,Female,24,25,35,58.62839878,3
1493,c264,Zoniferol,Female,11,27,35,61.07479506,2
1494,w914,Capomulin,Male,24,21,35,41.66491577,1
1495,l661,Ceftamin,Male,18,26,35,56.47412871,2
1496,v603,Ketapril,Female,22,30,35,63.18943184,1
1497,j246,Capomulin,Female,21,21,35,38.75326548,1
1498,q610,Ramicane,Female,18,21,35,36.56165229,2
1499,l509,Capomulin,Male,17,21,35,40.2072885,2
1500,m546,Ramicane,Male,18,16,35,38.62753581,1
1501,w575,Zoniferol,Female,16,28,35,63.68644503,2
1502,i386,Infubinol,Female,23,29,35,64.92542037,3
1503,y865,Ceftamin,Male,23,26,35,61.15313991,3
1504,n364,Ramicane,Male,4,17,35,34.48752204,1
1505,i738,Capomulin,Female,23,20,35,36.17595269,1
1506,k894,Zoniferol,Female,13,29,35,55.36266238,4
1507,c282,Placebo,Male,12,27,35,59.88765475,1
1508,g296,Zoniferol,Female,14,29,35,60.38451978,4
1509,u327,Ketapril,Male,17,25,35,58.08902837,1
1510,j913,Ramicane,Female,4,17,35,35.17014843,0
1511,y769,Ceftamin,Female,6,27,35,63.43063221,3
1512,m601,Capomulin,Male,22,17,35,30.83435704,1
1513,a444,Ramicane,Female,10,25,35,41.73595083,0
1514,q633,Zoniferol,Male,12,25,35,63.1256593,1
1515,l471,Ceftamin,Female,7,28,35,61.40599916,1
1516,a251,Infubinol,Female,21,25,35,60.90388455,1
1517,x401,Capomulin,Female,16,15,35,30.20682488,0
1518,n304,Naftisol,Male,9,26,35,57.12241926,4
1519,o795,Placebo,Female,20,26,35,69.08509415,4
1520,p136,Zoniferol,Female,5,28,35,57.63078195,1
1521,n923,Ketapril,Male,19,30,35,60.35629432,3
1522,r604,Naftisol,Male,7,30,35,59.21700015,2
1523,t565,Capomulin,Female,20,17,35,33.51567063,0
1524,d251,Ramicane,Female,8,19,35,37.70852942,2
1525,j365,Zoniferol,Male,24,28,35,56.96120016,2
1526,c559,Zoniferol,Female,19,28,35,59.45504074,2
1527,a492,Stelasyn,Male,20,25,35,57.30855379,1
1528,g497,Ketapril,Male,19,28,35,64.0948893,2
1529,z969,Naftisol,Male,9,30,35,69.17624607,4
1530,a401,Zoniferol,Female,8,25,35,60.34714467,3
1531,f545,Zoniferol,Female,20,26,35,66.74292417,1
1532,u196,Ramicane,Male,18,25,35,47.00146542,2
1533,x402,Stelasyn,Male,21,28,35,55.24096223,3
1534,r554,Capomulin,Female,8,17,35,33.06933705,3
1535,q787,Placebo,Male,17,27,35,60.33385242,3
1536,f234,Stelasyn,Male,14,28,35,57.74875831,2
1537,j296,Ceftamin,Female,24,30,35,58.71448296,3
1538,c302,Zoniferol,Female,10,29,35,62.23657157,3
1539,c832,Ketapril,Male,18,29,35,61.12448717,2
1540,g288,Capomulin,Male,3,19,35,38.95411458,1
1541,f345,Infubinol,Male,23,26,35,56.52332726,1
1542,g107,Ketapril,Female,2,29,35,71.90511721,0
1543,b559,Naftisol,Male,20,26,35,65.70576275,1
1544,r701,Naftisol,Male,21,25,35,64.73001045,1
1545,m550,Ketapril,Male,18,28,35,62.53915386,4
1546,x773,Placebo,Female,21,30,35,55.19273639,4
1547,b128,Capomulin,Female,9,22,35,37.96764437,1
1548,p387,Stelasyn,Male,3,30,35,66.4922038,1
1549,t724,Naftisol,Female,2,25,35,67.74432795,2
1550,s565,Stelasyn,Female,3,29,35,64.77657909,2
1551,r811,Ramicane,Male,9,19,35,36.00302016,1
1552,i635,Propriva,Male,21,26,35,55.67999656,2
1553,o287,Ceftamin,Male,2,28,35,55.11829029,4
1554,c766,Placebo,Female,13,26,35,65.95236791,4
1555,o926,Zoniferol,Male,15,29,35,58.59399318,3
1556,r944,Capomulin,Male,12,25,35,40.40176542,2
1557,i901,Stelasyn,Male,23,29,35,62.12733561,0
1558,g316,Capomulin,Female,22,22,35,44.70283296,2
1559,a818,Naftisol,Female,12,28,35,63.29854586,0
1560,m650,Ketapril,Male,15,27,35,69.26574681,4
1561,b879,Stelasyn,Female,4,26,35,64.26088633,2
1562,z578,Ramicane,Male,11,16,35,38.50482444,0
1563,n763,Placebo,Female,16,25,35,57.38241296,3
1564,y793,Capomulin,Male,17,17,35,36.3278696,2
1565,u364,Capomulin,Male,18,17,35,35.45948978,2
1566,k382,Ketapril,Male,22,29,35,66.07918483,4
1567,t718,Placebo,Female,10,30,35,60.46389851,3
1568,e584,Naftisol,Male,9,27,35,58.08655989,3
1569,e476,Infubinol,Male,23,26,35,60.0643402,1
1570,v991,Propriva,Female,10,30,35,63.89531294,4
1571,g558,Propriva,Male,8,29,35,60.86215883,4
1572,z795,Naftisol,Female,13,29,35,60.43565416,2
1573,i557,Capomulin,Female,1,24,35,45.94194901,0
1574,p438,Ceftamin,Female,11,26,35,57.53855546,1
1575,w167,Placebo,Female,6,28,35,68.13428817,0
1576,i177,Ramicane,Male,10,18,35,35.1521662,1
1577,a203,Infubinol,Female,20,23,35,61.93165007,2
1578,a644,Ramicane,Female,7,17,35,35.12863083,0
1579,c927,Propriva,Female,4,26,35,61.87227365,3
1580,j755,Naftisol,Male,23,27,35,62.7328576,1
1581,y260,Ketapril,Female,7,25,35,59.60355821,4
1582,w422,Ketapril,Female,18,26,35,61.40961994,4
1583,x264,Naftisol,Female,21,27,35,61.29960778,4
1584,g570,Propriva,Male,16,29,35,62.3304204,2
1585,e213,Naftisol,Male,8,27,35,58.24585435,3
1586,q483,Ceftamin,Male,6,26,35,59.25348433,1
1587,c757,Placebo,Male,9,27,35,64.29116351,2
1588,a411,Ramicane,Male,3,22,35,39.71723589,1
1589,o562,Propriva,Female,4,25,35,65.36076742,1
1590,a685,Infubinol,Male,8,30,35,58.09262925,1
1591,a897,Placebo,Male,7,28,35,64.0528731,3
1592,g989,Propriva,Female,21,26,35,62.57087961,2
1593,o331,Ketapril,Male,24,30,35,70.12623754,2
1594,q597,Ramicane,Male,20,25,35,43.80720142,1
1595,j984,Stelasyn,Female,2,30,35,64.05539896,1
1596,v295,Naftisol,Female,2,27,35,61.89315267,3
1597,q582,Placebo,Male,5,30,35,53.71315792,2
1598,k862,Stelasyn,Female,13,25,35,66.58072244,3
1599,j119,Capomulin,Female,7,23,35,43.76570537,1
1600,k210,Ceftamin,Male,15,28,35,63.32933023,1
1601,y163,Infubinol,Female,17,27,35,61.73019562,2
1602,a275,Ceftamin,Female,20,28,35,56.35353804,2
1603,w350,Propriva,Male,7,26,35,56.68355758,1
1604,s508,Ramicane,Male,1,17,35,35.8461407,0
1605,k403,Ramicane,Male,21,16,35,26.54699343,1
1606,a699,Propriva,Female,5,28,35,56.51068234,1
1607,s710,Capomulin,Female,1,23,35,44.16051879,1
1608,c402,Stelasyn,Female,1,27,35,65.8079627,2
1609,c819,Ketapril,Male,21,25,35,57.72953466,1
1610,x581,Ceftamin,Female,19,28,35,58.07758293,3
1611,c139,Infubinol,Male,11,28,35,67.82141969,1
1612,a262,Placebo,Female,17,29,35,66.56196302,4
1613,m957,Capomulin,Female,3,19,35,32.56283914,1
1614,b742,Capomulin,Male,7,21,35,39.84757556,0
1615,c758,Ramicane,Male,9,17,35,37.80238546,1
1616,v923,Capomulin,Female,19,21,35,41.43924156,2
1617,w697,Stelasyn,Female,14,30,35,63.68904216,3
1618,p981,Stelasyn,Male,20,29,35,59.13102297,1
1619,t198,Propriva,Male,22,26,35,57.73594116,3
1620,g791,Ramicane,Male,11,16,35,30.96039194,1
1621,a262,Placebo,Female,17,29,40,69.59273198,4
1622,a644,Ramicane,Female,7,17,40,35.77945086,0
1623,i334,Ramicane,Female,8,20,40,40.44237037,2
1624,a520,Ramicane,Male,13,21,40,38.25972497,1
1625,k894,Zoniferol,Female,13,29,40,58.64705616,4
1626,e662,Ramicane,Male,8,24,40,44.00672385,2
1627,n364,Ramicane,Male,4,17,40,34.95473311,1
1628,k403,Ramicane,Male,21,16,40,24.36550471,1
1629,b128,Capomulin,Female,9,22,40,38.3797259,2
1630,i177,Ramicane,Male,10,18,40,35.55793279,2
1631,c302,Zoniferol,Female,10,29,40,63.28107148,4
1632,s508,Ramicane,Male,1,17,40,32.79817119,0
1633,y478,Placebo,Female,3,25,40,65.97112017,1
1634,t718,Placebo,Female,10,30,40,61.5303989,3
1635,c282,Placebo,Male,12,27,40,65.02179944,2
1636,o795,Placebo,Female,20,26,40,70.26647887,4
1637,m546,Ramicane,Male,18,16,40,35.1145752,1
1638,z578,Ramicane,Male,11,16,40,34.02209336,0
1639,g791,Ramicane,Male,11,16,40,31.36940573,1
1640,c758,Ramicane,Male,9,17,40,32.83318858,1
1641,d251,Ramicane,Female,8,19,40,38.26540379,2
1642,c264,Zoniferol,Female,11,27,40,65.70832272,2
1643,u196,Ramicane,Male,18,25,40,43.45368679,2
1644,c757,Placebo,Male,9,27,40,66.60436771,2
1645,r811,Ramicane,Male,9,19,40,36.5200329,1
1646,c766,Placebo,Female,13,26,40,67.68529456,4
1647,e227,Placebo,Male,1,30,40,70.7152176,3
1648,n763,Placebo,Female,16,25,40,58.01114583,4
1649,f545,Zoniferol,Female,20,26,40,71.10811835,1
1650,r944,Capomulin,Male,12,25,40,41.0420449,2
1651,x773,Placebo,Female,21,30,40,55.98767551,4
1652,s185,Capomulin,Female,3,17,40,25.47214326,1
1653,a897,Placebo,Male,7,28,40,67.21174279,4
1654,q787,Placebo,Male,17,27,40,62.0341267,3
1655,a444,Ramicane,Female,10,25,40,42.50492554,0
1656,m601,Capomulin,Male,22,17,40,31.3780453,1
1657,t565,Capomulin,Female,20,17,40,33.94934131,0
1658,q597,Ramicane,Male,20,25,40,44.47182121,2
1659,j989,Ramicane,Male,8,19,40,35.50119014,1
1660,u327,Ketapril,Male,17,25,40,60.46654541,1
1661,b879,Stelasyn,Female,4,26,40,67.18912666,2
1662,j755,Naftisol,Male,23,27,40,67.2077103,1
1663,y260,Ketapril,Female,7,25,40,60.91417627,4
1664,g570,Propriva,Male,16,29,40,68.52585616,2
1665,a275,Ceftamin,Female,20,28,40,60.92153868,3
1666,s710,Capomulin,Female,1,23,40,40.17192011,1
1667,s565,Stelasyn,Female,3,29,40,67.22100698,2
1668,p387,Stelasyn,Male,3,30,40,69.03887618,1
1669,l471,Ceftamin,Female,7,28,40,63.84485785,1
1670,i635,Propriva,Male,21,26,40,56.84243514,3
1671,e476,Infubinol,Male,23,26,40,61.52527583,1
1672,k382,Ketapril,Male,22,29,40,67.42095521,4
1673,j119,Capomulin,Female,7,23,40,44.5850896,1
1674,i901,Stelasyn,Male,23,29,40,64.30345451,0
1675,a203,Infubinol,Female,20,23,40,63.59349002,2
1676,b742,Capomulin,Male,7,21,40,38.2556274,0
1677,w422,Ketapril,Female,18,26,40,63.07258467,4
1678,k862,Stelasyn,Female,13,25,40,67.57134128,4
1679,t198,Propriva,Male,22,26,40,59.12995997,4
1680,k210,Ceftamin,Male,15,28,40,66.62283628,2
1681,a699,Propriva,Female,5,28,40,58.60544816,1
1682,f345,Infubinol,Male,23,26,40,58.3155925,1
1683,v923,Capomulin,Female,19,21,40,42.1510148,2
1684,m550,Ketapril,Male,18,28,40,68.21072019,4
1685,l661,Ceftamin,Male,18,26,40,59.20566876,3
1686,o287,Ceftamin,Male,2,28,40,57.1971929,4
1687,v295,Naftisol,Female,2,27,40,65.46607444,3
1688,e213,Naftisol,Male,8,27,40,60.23654797,3
1689,w151,Ceftamin,Male,24,25,40,62.18795039,2
1690,p189,Ketapril,Male,8,28,40,74.10609077,4
1691,t724,Naftisol,Female,2,25,40,69.72832559,2
1692,q483,Ceftamin,Male,6,26,40,64.19234114,1
1693,r701,Naftisol,Male,21,25,40,66.64072178,1
1694,p438,Ceftamin,Female,11,26,40,59.30528806,1
1695,a818,Naftisol,Female,12,28,40,69.27381374,1
1696,x264,Naftisol,Female,21,27,40,63.28328821,4
1697,c927,Propriva,Female,4,26,40,64.18322918,4
1698,a411,Ramicane,Male,3,22,40,40.25881765,1
1699,j296,Ceftamin,Female,24,30,40,60.07268848,3
1700,a685,Infubinol,Male,8,30,40,60.56790371,2
1701,z795,Naftisol,Female,13,29,40,62.37663884,3
1702,v991,Propriva,Female,10,30,40,64.8511286,4
1703,h246,Ketapril,Male,13,30,40,71.15083468,2
1704,u364,Capomulin,Male,18,17,40,36.02413752,2
1705,o562,Propriva,Female,4,25,40,71.17246321,1
1706,m957,Capomulin,Female,3,19,40,32.94761484,1
1707,c819,Ketapril,Male,21,25,40,62.17570465,1
1708,x581,Ceftamin,Female,19,28,40,60.28040549,3
1709,e584,Naftisol,Male,9,27,40,62.81687083,4
1710,g558,Propriva,Male,8,29,40,61.77496268,4
1711,y793,Capomulin,Male,17,17,40,31.47541076,2
1712,i557,Capomulin,Female,1,24,40,46.82106972,1
1713,j984,Stelasyn,Female,2,30,40,67.77708036,1
1714,l725,Naftisol,Female,8,26,40,73.69349382,3
1715,g316,Capomulin,Female,22,22,40,45.56582103,2
1716,p136,Zoniferol,Female,5,28,40,61.38024887,1
1717,r604,Naftisol,Male,7,30,40,60.18611531,2
1718,a492,Stelasyn,Male,20,25,40,57.92849897,1
1719,k483,Infubinol,Female,20,30,40,64.13872489,3
1720,o973,Ketapril,Female,11,29,40,64.48781246,2
1721,j365,Zoniferol,Male,24,28,40,62.32717066,2
1722,d474,Ketapril,Male,18,27,40,60.23373278,1
1723,l509,Capomulin,Male,17,21,40,40.77081259,2
1724,z581,Infubinol,Female,24,25,40,60.05373963,3
1725,a401,Zoniferol,Female,8,25,40,61.76860538,4
1726,g497,Ketapril,Male,19,28,40,67.74281406,2
1727,x402,Stelasyn,Male,21,28,40,56.69172294,3
1728,y865,Ceftamin,Male,23,26,40,63.46954946,3
1729,q633,Zoniferol,Male,12,25,40,68.49863876,2
1730,z969,Naftisol,Male,9,30,40,70.31490411,4
1731,a251,Infubinol,Female,21,25,40,63.09507565,1
1732,w914,Capomulin,Male,24,21,40,35.61130861,2
1733,w575,Zoniferol,Female,16,28,40,64.93840621,3
1734,r554,Capomulin,Female,8,17,40,31.80484133,3
1735,i386,Infubinol,Female,23,29,40,67.28962147,4
1736,j913,Ramicane,Female,4,17,40,31.00186078,1
1737,g296,Zoniferol,Female,14,29,40,62.22191493,4
1738,i738,Capomulin,Female,23,20,40,36.84389799,2
1739,c832,Ketapril,Male,18,29,40,62.57231816,2
1740,c559,Zoniferol,Female,19,28,40,60.86184431,3
1741,x401,Capomulin,Female,16,15,40,28.16739732,0
1742,n304,Naftisol,Male,9,26,40,59.83050667,4
1743,w350,Propriva,Male,7,26,40,62.32434769,2
1744,m650,Ketapril,Male,15,27,40,70.79706787,4
1745,c402,Stelasyn,Female,1,27,40,70.22229679,2
1746,b559,Naftisol,Male,20,26,40,69.96961645,1
1747,o926,Zoniferol,Male,15,29,40,59.90304448,3
1748,c139,Infubinol,Male,11,28,40,69.42814095,2
1749,l897,Capomulin,Male,17,19,40,38.34390154,1
1750,x822,Ceftamin,Male,3,29,40,59.55568466,2
1751,l700,Naftisol,Female,18,27,40,62.98667798,1
1752,t451,Stelasyn,Male,8,29,40,67.65479599,1
1753,y163,Infubinol,Female,17,27,40,63.62067958,2
1754,q511,Zoniferol,Female,2,28,40,63.19442807,2
1755,l733,Ceftamin,Female,4,30,40,59.4435065,1
1756,m269,Stelasyn,Female,22,28,40,70.21464419,1
1757,y769,Ceftamin,Female,6,27,40,64.25102761,4
1758,g288,Capomulin,Male,3,19,40,36.35685121,1
1759,n923,Ketapril,Male,19,30,40,66.22960554,3
1760,a963,Stelasyn,Female,23,27,40,58.46378685,1
1761,o331,Ketapril,Male,24,30,40,71.44774251,3
1762,s337,Zoniferol,Male,14,27,40,56.99481589,4
1763,n364,Ramicane,Male,4,17,45,31.09533505,1
1764,b128,Capomulin,Female,9,22,45,38.98287774,2
1765,l661,Ceftamin,Male,18,26,45,59.85195552,3
1766,y865,Ceftamin,Male,23,26,45,64.72983655,3
1767,y769,Ceftamin,Female,6,27,45,68.59474498,4
1768,b559,Naftisol,Male,20,26,45,73.05136339,1
1769,t565,Capomulin,Female,20,17,45,34.45529799,0
1770,c282,Placebo,Male,12,27,45,65.81516535,2
1771,l509,Capomulin,Male,17,21,45,41.48300765,3
1772,j296,Ceftamin,Female,24,30,45,61.84902336,3
1773,a411,Ramicane,Male,3,22,45,38.4076183,1
1774,p189,Ketapril,Male,8,28,45,75.2949359,4
1775,m650,Ketapril,Male,15,27,45,73.90139912,4
1776,q597,Ramicane,Male,20,25,45,45.22086888,2
1777,g288,Capomulin,Male,3,19,45,37.07402422,1
1778,o331,Ketapril,Male,24,30,45,78.56701362,4
1779,y163,Infubinol,Female,17,27,45,67.68556862,3
1780,i334,Ramicane,Female,8,20,45,36.37451039,2
1781,c139,Infubinol,Male,11,28,45,72.2267309,2
1782,c832,Ketapril,Male,18,29,45,65.41595451,3
1783,a262,Placebo,Female,17,29,45,70.71762058,4
1784,z581,Infubinol,Female,24,25,45,62.75445141,3
1785,g497,Ketapril,Male,19,28,45,69.87225079,2
1786,a251,Infubinol,Female,21,25,45,65.52574285,1
1787,q787,Placebo,Male,17,27,45,66.09647477,3
1788,r554,Capomulin,Female,8,17,45,32.37735684,3
1789,k483,Infubinol,Female,20,30,45,66.19691151,3
1790,w151,Ceftamin,Male,24,25,45,67.52748237,3
1791,g316,Capomulin,Female,22,22,45,40.1592203,2
1792,m550,Ketapril,Male,18,28,45,69.25350312,4
1793,e227,Placebo,Male,1,30,45,73.21293851,3
1794,a685,Infubinol,Male,8,30,45,66.08306589,3
1795,s508,Ramicane,Male,1,17,45,30.27623175,0
1796,h246,Ketapril,Male,13,30,45,74.10408567,2
1797,y793,Capomulin,Male,17,17,45,31.8962384,2
1798,c766,Placebo,Female,13,26,45,69.82314577,4
1799,z578,Ramicane,Male,11,16,45,30.63869575,0
1800,m957,Capomulin,Female,3,19,45,33.32909778,1
1801,e662,Ramicane,Male,8,24,45,40.65900627,2
1802,e476,Infubinol,Male,23,26,45,62.43540402,1
1803,k382,Ketapril,Male,22,29,45,73.715619,4
1804,a203,Infubinol,Female,20,23,45,67.97341878,2
1805,w422,Ketapril,Female,18,26,45,67.98953001,4
1806,f345,Infubinol,Male,23,26,45,60.91876652,1
1807,y260,Ketapril,Female,7,25,45,62.90944062,4
1808,m546,Ramicane,Male,18,16,45,30.56462509,1
1809,a818,Naftisol,Female,12,28,45,74.99776443,2
1810,l471,Ceftamin,Female,7,28,45,67.74866174,1
1811,s337,Zoniferol,Male,14,27,45,62.10965102,4
1812,a963,Stelasyn,Female,23,27,45,62.76509317,1
1813,q511,Zoniferol,Female,2,28,45,68.61106075,3
1814,k403,Ramicane,Male,21,16,45,22.05012627,1
1815,t451,Stelasyn,Male,8,29,45,68.7116302,1
1816,o926,Zoniferol,Male,15,29,45,62.32796606,4
1817,l897,Capomulin,Male,17,19,45,38.84687569,1
1818,c302,Zoniferol,Female,10,29,45,64.57522157,4
1819,w350,Propriva,Male,7,26,45,64.95756185,2
1820,c402,Stelasyn,Female,1,27,45,74.04039018,3
1821,v923,Capomulin,Female,19,21,45,40.65812366,2
1822,c758,Ramicane,Male,9,17,45,33.39765251,1
1823,j984,Stelasyn,Female,2,30,45,70.65383162,1
1824,a699,Propriva,Female,5,28,45,62.19141437,1
1825,a897,Placebo,Male,7,28,45,72.25596306,4
1826,t198,Propriva,Male,22,26,45,64.91136268,4
1827,k862,Stelasyn,Female,13,25,45,69.29914907,4
1828,j989,Ramicane,Male,8,19,45,36.13485243,1
1829,b742,Capomulin,Male,7,21,45,38.93963263,0
1830,m269,Stelasyn,Female,22,28,45,75.12368955,1
1831,c264,Zoniferol,Female,11,27,45,67.94212107,2
1832,g296,Zoniferol,Female,14,29,45,68.16319517,4
1833,j913,Ramicane,Female,4,17,45,31.56046955,1
1834,w575,Zoniferol,Female,16,28,45,68.40128593,3
1835,k894,Zoniferol,Female,13,29,45,60.75270417,4
1836,a444,Ramicane,Female,10,25,45,43.0475426,0
1837,q633,Zoniferol,Male,12,25,45,70.82779631,2
1838,w914,Capomulin,Male,24,21,45,36.04104736,2
1839,a401,Zoniferol,Female,8,25,45,66.79415599,4
1840,f545,Zoniferol,Female,20,26,45,73.32443228,1
1841,x402,Stelasyn,Male,21,28,45,61.61960615,3
1842,j365,Zoniferol,Male,24,28,45,64.29408493,2
1843,m601,Capomulin,Male,22,17,45,28.43096411,1
1844,d251,Ramicane,Female,8,19,45,37.31123552,2
1845,a492,Stelasyn,Male,20,25,45,60.12201052,1
1846,x401,Capomulin,Female,16,15,45,28.48403281,0
1847,p136,Zoniferol,Female,5,28,45,63.48869678,2
1848,c559,Zoniferol,Female,19,28,45,61.84005842,4
1849,s185,Capomulin,Female,3,17,45,23.34359787,1
1850,i738,Capomulin,Female,23,20,45,37.31184577,2
1851,i901,Stelasyn,Male,23,29,45,65.34181087,0
1852,c757,Placebo,Male,9,27,45,69.04284082,3
1853,t724,Naftisol,Female,2,25,45,75.11328801,2
1854,s710,Capomulin,Female,1,23,45,40.72857787,1
1855,x581,Ceftamin,Female,19,28,45,64.63494887,3
1856,a275,Ceftamin,Female,20,28,45,62.99935619,3
1857,a520,Ramicane,Male,13,21,45,38.81036633,1
1858,k210,Ceftamin,Male,15,28,45,68.92318457,3
1859,j119,Capomulin,Female,7,23,45,38.1251644,1
1860,y478,Placebo,Female,3,25,45,66.84263453,1
1861,l725,Naftisol,Female,8,26,45,76.66881742,3
1862,x822,Ceftamin,Male,3,29,45,61.38666032,3
1863,l700,Naftisol,Female,18,27,45,63.94664044,1
1864,l733,Ceftamin,Female,4,30,45,64.29983003,1
1865,n304,Naftisol,Male,9,26,45,63.58639514,4
1866,o795,Placebo,Female,20,26,45,73.05945435,4
1867,u196,Ramicane,Male,18,25,45,40.66771292,3
1868,r604,Naftisol,Male,7,30,45,62.67075904,3
1869,z969,Naftisol,Male,9,30,45,73.86784476,4
1870,g791,Ramicane,Male,11,16,45,29.12847181,1
1871,i635,Propriva,Male,21,26,45,58.63340414,3
1872,o287,Ceftamin,Male,2,28,45,59.74190064,4
1873,r701,Naftisol,Male,21,25,45,69.77854407,1
1874,r811,Ramicane,Male,9,19,45,37.22565033,1
1875,u327,Ketapril,Male,17,25,45,66.26880133,2
1876,s565,Stelasyn,Female,3,29,45,72.58896447,2
1877,g570,Propriva,Male,16,29,45,70.49278763,2
1878,i557,Capomulin,Female,1,24,45,47.68596303,1
1879,a644,Ramicane,Female,7,17,45,32.97852192,1
1880,j755,Naftisol,Male,23,27,45,69.56362076,1
1881,e213,Naftisol,Male,8,27,45,63.1056963,4
1882,e584,Naftisol,Male,9,27,45,68.3597767,4
1883,t718,Placebo,Female,10,30,45,63.42369517,4
1884,o562,Propriva,Female,4,25,45,72.45542116,2
1885,i177,Ramicane,Male,10,18,45,33.56240217,3
1886,v991,Propriva,Female,10,30,45,70.16774899,4
1887,z795,Naftisol,Female,13,29,45,65.74107029,3
1888,r944,Capomulin,Male,12,25,45,41.58152074,2
1889,u364,Capomulin,Male,18,17,45,31.02392294,3
1890,p438,Ceftamin,Female,11,26,45,61.43389223,1
1891,x773,Placebo,Female,21,30,45,58.63497149,4
1892,b879,Stelasyn,Female,4,26,45,72.55523894,2
